2018_03_14_13_01_11_652.jpg	4629	4592	0.195281	-0.0336883	66	49	65
2018_03_14_13_01_11_652.jpg	3159	4732	-0.0850194	0.222534	142	123	110
2018_03_14_13_01_11_652.jpg	248	2523	0.00961328	-0.0123569	55	36	55
2018_03_14_13_01_11_652.jpg	2054	2078	-0.0528187	0.0478354	40	16	32
2018_03_14_13_01_11_652.jpg	3397	4082	-0.108011	0.0142534	92	75	85
2018_03_14_13_01_11_652.jpg	3011	1926	0.0906723	0.0305287	80	59	74
2018_03_14_13_01_11_652.jpg	1439	1853	0.0353439	0.0158915	46	34	37
2018_03_14_13_01_11_652.jpg	518	3754	-0.100667	0.0274652	141	120	122
2018_03_14_13_01_11_652.jpg	2378	799	0.135122	0.0114116	92	73	70
2018_03_14_13_01_11_652.jpg	926	3419	-0.0782668	0.00947136	56	34	47
2018_03_14_13_01_11_652.jpg	512	4289	0.050557	0.00194976	110	94	107
2018_03_14_13_01_11_652.jpg	3592	1705	0.219862	-0.0162364	120	98	97
2018_03_14_13_01_11_652.jpg	3591	5041	-0.181025	-0.118646	58	33	54
2018_03_14_13_01_11_652.jpg	626	4672	0.293823	-0.0637688	133	121	133
2018_03_14_13_01_11_652.jpg	2452	217	0.246707	-0.0144945	91	89	94
2018_03_14_13_01_11_652.jpg	4438	3493	0.448368	0.018822	84	63	58
2018_03_14_13_01_11_652.jpg	4340	4930	0.288106	-0.00611153	109	82	124
2018_03_14_13_01_11_652.jpg	2880	1419	0.0230027	-0.0425984	55	33	51
2018_03_14_13_01_11_652.jpg	4940	4774	0.231688	-0.0844242	39	21	37
2018_03_14_13_01_11_652.jpg	971	2737	0.183975	-0.0377448	44	27	43
2018_03_14_13_01_11_652.jpg	4826	885	0.171447	0.0102424	68	48	61
2018_03_14_13_01_11_652.jpg	4535	2580	0.315361	-0.00310189	73	33	44
2018_03_14_13_01_11_652.jpg	4825	4721	0.207192	-0.0347659	41	25	40
2018_03_14_13_01_11_652.jpg	181	1840	-0.00554201	0.00592083	137	123	138
2018_03_14_13_01_11_652.jpg	187	10	0.281377	-0.0203947	46	18	41
2018_03_14_13_01_11_652.jpg	1509	1056	0.118467	0.00388244	75	60	68
2018_03_14_13_01_11_652.jpg	3080	4365	-0.11576	-0.0897724	255	254	255
2018_03_14_13_01_11_652.jpg	3878	3331	0.448782	-0.00651026	93	74	75
2018_03_14_13_01_11_652.jpg	2623	3462	0.206178	-0.0170747	76	46	54
2018_03_14_13_01_11_652.jpg	2621	1033	0.231371	-0.000620425	182	184	199
2018_03_14_13_01_11_652.jpg	3876	3627	0.472119	-0.0306136	186	178	189
2018_03_14_13_01_11_652.jpg	1919	2135	0.00031817	0.00470379	120	102	118
2018_03_14_13_01_11_652.jpg	3287	268	0.163834	-0.0817491	255	255	255
2018_03_14_13_01_11_652.jpg	3445	2212	0.114246	-0.0561609	136	121	134
2018_03_14_13_01_11_652.jpg	3444	4860	0.20529	-0.00125203	185	169	182
2018_03_14_13_01_11_652.jpg	2756	5096	0.174427	-0.108622	255	255	255
2018_03_14_13_01_11_652.jpg	2129	4232	0.288298	-0.0825896	107	107	130
2018_03_14_13_01_11_652.jpg	2755	795	-0.0933174	0.0496121	49	26	36
2018_03_14_13_01_11_652.jpg	2023	989	0.393651	0.156164	11	1	9
2018_03_14_13_01_11_652.jpg	2695	1746	0.0650184	0.012246	35	20	27
2018_03_14_13_01_11_652.jpg	3145	3070	0.108994	-0.0503105	32	18	33
2018_03_14_13_01_11_652.jpg	4763	4969	0.0361353	0.00449365	123	118	132
2018_03_14_13_01_11_652.jpg	4768	3264	0.458539	-0.0332581	156	146	159
2018_03_14_13_01_11_652.jpg	4166	1560	0.225148	-0.021385	54	33	36
2018_03_14_13_01_11_652.jpg	3302	2763	0.199582	-0.0107312	183	181	181
2018_03_14_13_01_11_652.jpg	1616	4013	0.331855	0.187826	16	4	8
2018_03_14_13_01_11_652.jpg	1615	4857	0.0716181	-0.0358712	31	17	34
2018_03_14_13_01_11_652.jpg	4169	2869	0.0752075	-0.0827867	253	250	251
2018_03_14_13_01_11_652.jpg	209	5019	0.023334	-0.0311684	59	41	55
2018_03_14_13_01_11_652.jpg	3620	1391	-0.0855039	0.0407008	43	17	30
2018_03_14_13_01_11_652.jpg	2878	4032	0.324484	-0.154116	243	235	246
2018_03_14_13_01_11_652.jpg	76	4369	-0.144343	0.0118636	25	11	24
2018_03_14_13_01_11_652.jpg	75	4152	0.250318	-0.0565613	56	39	55
2018_03_14_13_01_11_652.jpg	4128	4290	0.050557	0.00194976	110	94	107
2018_03_14_13_01_11_652.jpg	2972	1052	-0.0704761	0.0238969	133	116	110
2018_03_14_13_01_11_652.jpg	2238	2248	0.108595	-0.0326779	33	21	35
2018_03_14_13_01_11_652.jpg	4716	4862	0.245858	-0.00630835	214	216	225
2018_03_14_13_01_11_652.jpg	1040	285	0.336634	0.181405	39	25	25
2018_03_14_13_01_11_652.jpg	2230	4170	0.421797	-0.00824288	88	44	57
2018_03_14_13_01_11_652.jpg	2232	3458	-0.162284	0.0207517	27	15	27
2018_03_14_13_01_11_652.jpg	2234	995	0.323428	0.0181692	79	39	50
2018_03_14_13_01_11_652.jpg	1763	3159	0.264319	-0.0108886	69	40	67
2018_03_14_13_01_11_652.jpg	1760	2725	0.193579	0.103441	17	5	15
2018_03_14_13_01_11_652.jpg	4301	715	0.268935	-0.0839621	48	24	39
2018_03_14_13_01_11_652.jpg	4307	2527	0.113828	-0.0651206	250	249	250
2018_03_14_13_01_11_652.jpg	1147	4115	0.46685	0.0693634	38	32	22
2018_03_14_13_01_11_652.jpg	3498	3097	0.0690086	-0.0743586	250	249	250
2018_03_14_13_01_11_652.jpg	3712	5083	0.0953361	-0.0495259	50	32	48
2018_03_14_13_01_11_652.jpg	665	3122	-0.10039	0.0392722	77	53	54
2018_03_14_13_01_11_652.jpg	661	3367	0.314184	-0.100033	254	255	255
2018_03_14_13_01_11_652.jpg	2711	2795	-0.145887	-0.0137585	39	25	36
2018_03_14_13_01_11_652.jpg	2092	3174	0.0659654	-0.0173703	43	29	44
2018_03_14_13_01_11_652.jpg	3657	3517	0.294644	-0.105064	254	254	255
2018_03_14_13_01_11_652.jpg	4477	3421	0.396904	-0.00742134	139	107	122
2018_03_14_13_01_11_652.jpg	1547	104	-0.041535	0.0100709	116	98	115
2018_03_14_13_01_11_652.jpg	2957	969	0.161747	-0.0515385	40	22	36
2018_03_14_13_01_11_652.jpg	1541	3227	0.166469	0.000606447	58	31	45
2018_03_14_13_01_11_652.jpg	2484	954	0.0379131	-0.0482954	239	231	236
2018_03_14_13_01_11_652.jpg	2962	4479	0.337927	-0.0188799	75	39	49
2018_03_14_13_01_11_652.jpg	3125	4033	0.324484	-0.154116	243	235	246
2018_03_14_13_01_11_652.jpg	2245	3415	0.278287	-0.0888315	46	22	38
2018_03_14_13_01_11_652.jpg	2247	2886	0.257353	-0.0199736	127	104	96
2018_03_14_13_01_11_652.jpg	1461	4069	0.0869492	0.068626	80	65	79
2018_03_14_13_01_11_652.jpg	1460	4053	0.437076	-0.130006	56	37	43
2018_03_14_13_01_11_652.jpg	4888	3531	-0.0100386	-0.0230066	255	255	255
2018_03_14_13_01_11_652.jpg	1315	2073	-0.149701	-0.136741	149	122	135
2018_03_14_13_01_11_652.jpg	2461	4924	-0.00740924	-0.0313726	255	255	255
2018_03_14_13_01_11_652.jpg	992	1388	0.0680981	-0.0502076	230	223	231
2018_03_14_13_01_11_652.jpg	2704	4941	-0.199501	0.256969	155	143	117
2018_03_14_13_01_11_652.jpg	2706	1941	0.0881953	-0.0547346	51	25	44
2018_03_14_13_01_11_652.jpg	3401	3719	0.166813	-0.0488622	47	33	47
2018_03_14_13_01_11_652.jpg	126	4953	0.0586383	-0.0102164	50	32	47
2018_03_14_13_01_11_652.jpg	3409	1368	0.0634301	-0.0028075	51	32	43
2018_03_14_13_01_11_652.jpg	4872	4172	0.0959939	-0.00131235	116	94	97
2018_03_14_13_01_11_652.jpg	4401	4844	-0.0502333	0.0409762	208	186	189
2018_03_14_13_01_11_652.jpg	415	3308	-0.205625	0.0399416	123	109	99
2018_03_14_13_01_11_652.jpg	416	3855	0.410734	-0.0286459	78	36	48
2018_03_14_13_01_11_652.jpg	4979	4173	0.0959939	-0.00131235	116	94	97
2018_03_14_13_01_11_652.jpg	3376	1459	0.170901	-0.0471704	32	19	29
2018_03_14_13_01_11_652.jpg	2790	4443	0.371429	-0.020717	51	21	29
2018_03_14_13_01_11_652.jpg	2149	440	0.227572	-0.00953054	168	160	171
2018_03_14_13_01_11_652.jpg	3948	4555	-0.0960501	0.038406	114	94	92
2018_03_14_13_01_11_652.jpg	3949	3237	0.272016	0.0482871	38	26	28
2018_03_14_13_01_11_652.jpg	3940	760	-0.105616	0.0118208	133	116	126
2018_03_14_13_01_11_652.jpg	4217	2280	0.235958	-0.0640782	52	32	46
2018_03_14_13_01_11_652.jpg	1921	691	0.139562	-0.0364872	50	36	51
2018_03_14_13_01_11_652.jpg	3474	391	-0.0818074	0.0512336	48	22	33
2018_03_14_13_01_11_652.jpg	4281	4079	0.261631	0.0466501	47	37	38
2018_03_14_13_01_11_652.jpg	3579	1392	-0.0855039	0.0407008	43	17	30
2018_03_14_13_01_11_652.jpg	3577	3938	0.270965	0.0264791	24	11	23
2018_03_14_13_01_11_652.jpg	4289	4563	-0.0313321	0.0601095	41	21	35
2018_03_14_13_01_11_652.jpg	2664	3450	0.435024	-0.010352	102	83	69
2018_03_14_13_01_11_652.jpg	363	3998	0.131443	-0.0879467	241	241	241
2018_03_14_13_01_11_652.jpg	2938	3849	0.182536	-0.00722292	213	201	213
2018_03_14_13_01_11_652.jpg	1745	5001	0.0598672	0.0227861	78	63	68
2018_03_14_13_01_11_652.jpg	3315	4398	-0.0075964	0.00562242	148	134	149
2018_03_14_13_01_11_652.jpg	3314	187	0.106697	-0.0170621	34	17	36
2018_03_14_13_01_11_652.jpg	1642	318	0.229752	0.095935	66	50	61
2018_03_14_13_01_11_652.jpg	1725	4696	0.446982	-0.0156264	44	26	36
2018_03_14_13_01_11_652.jpg	3616	4903	0.244215	-0.0670692	59	32	45
2018_03_14_13_01_11_652.jpg	3619	2824	0.0325879	-0.0440896	46	32	45
2018_03_14_13_01_11_652.jpg	4386	1085	-0.18098	0.0371053	22	9	17
2018_03_14_13_01_11_652.jpg	61	3915	-0.00998437	0.0334463	50	26	48
2018_03_14_13_01_11_652.jpg	2808	3081	0.420949	-0.0154607	82	38	53
2018_03_14_13_01_11_652.jpg	259	2443	0.137363	-0.0223641	58	42	60
2018_03_14_13_01_11_652.jpg	4637	4990	0.398688	-0.112528	255	255	255
2018_03_14_13_01_11_652.jpg	4636	3429	0.0387254	0.0224404	80	71	56
2018_03_14_13_01_11_652.jpg	252	1874	0.0266637	-0.047028	249	244	250
2018_03_14_13_01_11_652.jpg	251	165	-0.0543058	-0.00250623	82	70	82
2018_03_14_13_01_11_652.jpg	3162	2229	0.430503	0.0207798	90	64	48
2018_03_14_13_01_11_652.jpg	4981	1614	-0.0923109	-0.0161821	49	35	44
2018_03_14_13_01_11_652.jpg	1423	99	-0.172487	0.0189207	64	50	60
2018_03_14_13_01_11_652.jpg	1580	4950	-0.0930204	0.264218	143	124	107
2018_03_14_13_01_11_652.jpg	1039	4858	-0.066666	-0.0108388	255	255	255
2018_03_14_13_01_11_652.jpg	734	4570	0.191694	-0.0155133	88	62	70
2018_03_14_13_01_11_652.jpg	508	3512	0.114791	-0.0337198	38	21	37
2018_03_14_13_01_11_652.jpg	1032	1877	-0.127926	-0.0992463	164	146	158
2018_03_14_13_01_11_652.jpg	1375	1073	0.310318	-0.0160358	46	16	24
2018_03_14_13_01_11_652.jpg	1031	2139	-0.21031	0.0462548	23	10	20
2018_03_14_13_01_11_652.jpg	630	3195	0.286682	-0.00488418	116	94	141
2018_03_14_13_01_11_652.jpg	631	3012	-0.123636	0.0180766	38	27	34
2018_03_14_13_01_11_652.jpg	2582	2764	0.199582	-0.0107312	183	181	181
2018_03_14_13_01_11_652.jpg	2580	4361	0.400809	-0.092446	54	37	43
2018_03_14_13_01_11_652.jpg	5022	2134	0.00031817	0.00470379	120	102	118
2018_03_14_13_01_11_652.jpg	2588	2950	0.198362	-0.0569918	56	35	47
2018_03_14_13_01_11_652.jpg	1861	178	-0.10995	0.0438309	62	41	48
2018_03_14_13_01_11_652.jpg	4447	4499	0.135689	0.000898838	140	126	143
2018_03_14_13_01_11_652.jpg	1869	2253	-0.151845	-0.149612	253	254	254
2018_03_14_13_01_11_652.jpg	3720	3053	-0.00222844	-0.0228396	61	46	55
2018_03_14_13_01_11_652.jpg	4839	4893	0.131552	0.032327	74	64	57
2018_03_14_13_01_11_652.jpg	4933	4114	0.46685	0.0693634	38	32	22
2018_03_14_13_01_11_652.jpg	963	812	-0.161111	-0.165437	222	211	215
2018_03_14_13_01_11_652.jpg	4831	2697	0.101017	-0.0228194	56	41	61
2018_03_14_13_01_11_652.jpg	3686	4946	0.110431	0.0177619	30	18	28
2018_03_14_13_01_11_652.jpg	1517	3889	0.360476	-0.012826	94	50	63
2018_03_14_13_01_11_652.jpg	2512	3158	0.00392902	0.0123369	72	53	59
2018_03_14_13_01_11_652.jpg	3737	4805	0.41478	-0.132556	62	35	49
2018_03_14_13_01_11_652.jpg	3532	3737	-0.172376	-0.16832	253	253	253
2018_03_14_13_01_11_652.jpg	1814	2163	-0.15731	0.0346113	53	30	43
2018_03_14_13_01_11_652.jpg	1536	2	-0.0128383	0.0055145	137	123	138
2018_03_14_13_01_11_652.jpg	874	1515	-0.0746222	0.00764322	57	35	47
2018_03_14_13_01_11_652.jpg	2741	4434	0.43214	-0.0361996	126	99	79
2018_03_14_13_01_11_652.jpg	2743	1925	0.0906723	0.0305287	80	59	74
2018_03_14_13_01_11_652.jpg	3187	2796	0.344745	-0.0900079	88	69	74
2018_03_14_13_01_11_652.jpg	4848	4144	-0.171487	-0.142677	252	248	251
2018_03_14_13_01_11_652.jpg	2744	3187	0.164134	0.122353	86	67	71
2018_03_14_13_01_11_652.jpg	4845	4562	-0.0313321	0.0601095	41	21	35
2018_03_14_13_01_11_652.jpg	4691	4248	0.202714	-0.0714977	78	53	61
2018_03_14_13_01_11_652.jpg	3919	1117	-0.142264	0.0436894	90	65	77
2018_03_14_13_01_11_652.jpg	4692	5064	0.133425	-0.0785019	255	255	255
2018_03_14_13_01_11_652.jpg	4796	4034	0.247542	-0.0822202	150	152	159
2018_03_14_13_01_11_652.jpg	4153	2887	0.257353	-0.0199736	127	104	96
2018_03_14_13_01_11_652.jpg	4019	3689	0.0842733	-0.0775288	57	32	51
2018_03_14_13_01_11_652.jpg	3228	4889	-0.185855	0.238195	34	15	17
2018_03_14_13_01_11_652.jpg	1978	1448	0.272792	-0.0830364	71	45	58
2018_03_14_13_01_11_652.jpg	4012	5025	0.189214	0.0596851	33	21	29
2018_03_14_13_01_11_652.jpg	3549	2403	0.211542	-0.0101052	194	181	185
2018_03_14_13_01_11_652.jpg	3223	4040	0.433429	5.48363e-05	114	94	78
2018_03_14_13_01_11_652.jpg	4014	3647	0.352512	-0.0121616	82	48	61
2018_03_14_13_01_11_652.jpg	357	4621	0.1907	0.0119061	54	23	35
2018_03_14_13_01_11_652.jpg	355	4779	-0.116682	-0.0426343	238	230	234
2018_03_14_13_01_11_652.jpg	353	3154	0.428699	-0.139717	77	44	53
2018_03_14_13_01_11_652.jpg	2966	4445	0.236307	0.119598	42	30	40
2018_03_14_13_01_11_652.jpg	2963	3850	0.182536	-0.00722292	213	201	213
2018_03_14_13_01_11_652.jpg	2849	4021	0.309259	0.0198173	41	18	25
2018_03_14_13_01_11_652.jpg	2845	1241	0.259083	-0.0627375	107	91	104
2018_03_14_13_01_11_652.jpg	1784	4003	0.440626	0.00870618	58	31	24
2018_03_14_13_01_11_652.jpg	1786	4595	0.0315545	0.00445881	135	133	138
2018_03_14_13_01_11_652.jpg	2320	3976	0.0117439	0.00499353	149	141	154
2018_03_14_13_01_11_652.jpg	4703	4266	0.102204	0.0263573	34	22	35
2018_03_14_13_01_11_652.jpg	2329	1159	0.0728693	0.0199482	45	29	32
2018_03_14_13_01_11_652.jpg	1073	191	0.364668	0.00664055	78	38	49
2018_03_14_13_01_11_652.jpg	4709	1505	0.197045	0.0602649	38	22	32
2018_03_14_13_01_11_652.jpg	1676	3149	0.0816104	-0.00118136	138	119	141
2018_03_14_13_01_11_652.jpg	1671	2281	0.0833824	0.0114258	45	29	32
2018_03_14_13_01_11_652.jpg	3488	4147	0.338607	0.00481808	95	52	62
2018_03_14_13_01_11_652.jpg	3484	2946	0.310218	-0.00904495	46	16	28
2018_03_14_13_01_11_652.jpg	3487	5004	0.170639	-0.061593	35	21	34
2018_03_14_13_01_11_652.jpg	265	4833	0.177826	-0.000143349	181	169	181
2018_03_14_13_01_11_652.jpg	3644	4692	-0.117012	0.00300041	44	27	40
2018_03_14_13_01_11_652.jpg	3640	2947	-0.00565857	-0.0115119	49	31	47
2018_03_14_13_01_11_652.jpg	2553	2959	0.262105	0.000943601	47	22	45
2018_03_14_13_01_11_652.jpg	4643	4802	0.319676	-0.0925225	70	47	67
2018_03_14_13_01_11_652.jpg	2994	2264	0.363859	0.150927	97	86	94
2018_03_14_13_01_11_652.jpg	2496	4442	0.371429	-0.020717	51	21	29
2018_03_14_13_01_11_652.jpg	1419	5098	-0.0655941	-0.0518124	255	255	255
2018_03_14_13_01_11_652.jpg	63	2388	0.194955	-0.0372588	74	57	73
2018_03_14_13_01_11_652.jpg	530	3771	0.268476	-0.104274	61	36	55
2018_03_14_13_01_11_652.jpg	2255	3052	-0.00315067	0.0215744	65	38	57
2018_03_14_13_01_11_652.jpg	2398	351	0.0308175	-0.0265509	60	42	58
2018_03_14_13_01_11_652.jpg	2476	2321	0.239025	-0.0587238	64	48	61
2018_03_14_13_01_11_652.jpg	2475	1484	0.254342	0.0151085	93	74	75
2018_03_14_13_01_11_652.jpg	4133	3637	0.0862208	0.0248106	74	53	58
2018_03_14_13_01_11_652.jpg	1327	4923	-0.0197635	-0.0114311	50	37	49
2018_03_14_13_01_11_652.jpg	1329	4654	-0.0532592	0.00246769	63	48	67
2018_03_14_13_01_11_652.jpg	2777	3613	0.441866	0.0255474	44	28	26
2018_03_14_13_01_11_652.jpg	4209	2899	0.280723	-0.107697	255	250	254
2018_03_14_13_01_11_652.jpg	4206	4146	0.338607	0.00481808	95	52	62
2018_03_14_13_01_11_652.jpg	4638	2190	-0.111562	-0.0134985	234	228	232
2018_03_14_13_01_11_652.jpg	4413	3779	0.36843	0.00590923	46	13	22
2018_03_14_13_01_11_652.jpg	1525	2672	0.476461	-0.0216808	50	41	54
2018_03_14_13_01_11_652.jpg	2171	2572	-0.126298	-0.0616834	59	35	51
2018_03_14_13_01_11_652.jpg	1398	2504	-0.08154	0.059777	45	20	31
2018_03_14_13_01_11_652.jpg	2071	3460	-0.108142	0.0423946	85	63	66
2018_03_14_13_01_11_652.jpg	1394	2550	0.121809	-0.0456987	108	86	99
2018_03_14_13_01_11_652.jpg	426	3611	0.314051	-0.155477	255	255	255
2018_03_14_13_01_11_652.jpg	3958	5080	0.256054	-0.0882201	38	20	36
2018_03_14_13_01_11_652.jpg	3261	4167	-0.142939	0.0305769	54	31	45
2018_03_14_13_01_11_652.jpg	3265	887	-0.0616312	0.0487695	65	39	52
2018_03_14_13_01_11_652.jpg	2728	1953	0.364929	-0.0564509	53	39	52
2018_03_14_13_01_11_652.jpg	847	1393	0.292622	-0.0941352	81	55	74
2018_03_14_13_01_11_652.jpg	3460	3108	0.286721	-0.112877	64	40	58
2018_03_14_13_01_11_652.jpg	4296	1057	0.162561	-0.0194476	87	71	74
2018_03_14_13_01_11_652.jpg	3505	4596	0.0315545	0.00445881	135	133	138
2018_03_14_13_01_11_652.jpg	2678	4928	-0.0885205	-0.00286001	51	35	48
2018_03_14_13_01_11_652.jpg	5015	476	0.041168	0.0120301	78	62	67
2018_03_14_13_01_11_652.jpg	1637	1328	0.255744	-0.0998229	37	16	33
2018_03_14_13_01_11_652.jpg	4743	2014	0.140707	0.0237849	81	73	55
2018_03_14_13_01_11_652.jpg	1730	2905	0.425347	-0.113538	64	35	40
2018_03_14_13_01_11_652.jpg	1733	2389	0.194955	-0.0372588	74	57	73
2018_03_14_13_01_11_652.jpg	2815	1784	-0.127878	0.0270738	47	20	35
2018_03_14_13_01_11_652.jpg	750	3848	0.182536	-0.00722292	213	201	213
2018_03_14_13_01_11_652.jpg	754	102	0.106596	-0.0225	42	26	45
2018_03_14_13_01_11_652.jpg	2185	1424	-0.0548046	0.040471	52	25	41
2018_03_14_13_01_11_652.jpg	4606	2637	0.167239	0.108062	24	12	21
2018_03_14_13_01_11_652.jpg	4605	2327	0.0749499	0.0110455	49	33	35
2018_03_14_13_01_11_652.jpg	1021	5073	0.205025	-0.0921593	255	255	255
2018_03_14_13_01_11_652.jpg	4906	4432	0.30538	0.0330169	98	89	60
2018_03_14_13_01_11_652.jpg	2219	674	-0.155755	0.0295333	31	16	23
2018_03_14_13_01_11_652.jpg	1185	161	0.185104	-0.0179772	76	53	59
2018_03_14_13_01_11_652.jpg	1180	4052	0.0194029	0.0129178	71	49	61
2018_03_14_13_01_11_652.jpg	1492	3363	0.435351	0.0172893	97	76	59
2018_03_14_13_01_11_652.jpg	4786	4049	0.474002	0.0624472	82	80	41
2018_03_14_13_01_11_652.jpg	1487	1896	0.0311009	0.0214264	80	86	60
2018_03_14_13_01_11_652.jpg	2357	2352	0.129364	0.0115521	106	88	93
2018_03_14_13_01_11_652.jpg	2587	3405	0.315874	0.00306994	80	39	50
2018_03_14_13_01_11_652.jpg	1162	3356	0.141594	-0.0571975	57	32	53
2018_03_14_13_01_11_652.jpg	1207	1751	0.033255	0.0277558	42	21	38
2018_03_14_13_01_11_652.jpg	1894	4839	-0.157625	-0.124206	211	181	196
2018_03_14_13_01_11_652.jpg	3736	3422	0.396904	-0.00742134	139	107	122
2018_03_14_13_01_11_652.jpg	4923	2454	0.452767	-0.0418276	72	47	49
2018_03_14_13_01_11_652.jpg	958	228	-0.111952	-0.00733411	74	61	71
2018_03_14_13_01_11_652.jpg	4920	901	0.159061	0.00104544	113	94	105
2018_03_14_13_01_11_652.jpg	4699	3674	0.3192	-0.149888	244	236	247
2018_03_14_13_01_11_652.jpg	3105	1239	-0.0864334	0.127429	44	20	24
2018_03_14_13_01_11_652.jpg	1215	4395	0.125124	-0.0569887	72	54	68
2018_03_14_13_01_11_652.jpg	3100	3483	0.325689	0.145883	15	4	12
2018_03_14_13_01_11_652.jpg	1446	2503	-0.08154	0.059777	45	20	31
2018_03_14_13_01_11_652.jpg	1292	990	0.393651	0.156164	11	1	9
2018_03_14_13_01_11_652.jpg	1449	4569	0.231974	-0.0521566	59	41	57
2018_03_14_13_01_11_652.jpg	2531	4002	0.440626	0.00870618	58	31	24
2018_03_14_13_01_11_652.jpg	4091	2642	-0.118279	-0.0313215	52	35	42
2018_03_14_13_01_11_652.jpg	2724	2271	0.442534	-0.00675565	66	42	40
2018_03_14_13_01_11_652.jpg	2647	3927	-0.134288	-0.132426	254	251	252
2018_03_14_13_01_11_652.jpg	1807	1009	0.0580202	0.0444794	96	74	87
2018_03_14_13_01_11_652.jpg	3781	1486	-0.161732	-0.0280941	61	39	52
2018_03_14_13_01_11_652.jpg	2002	2066	-0.23264	0.0470036	118	101	93
2018_03_14_13_01_11_652.jpg	473	3682	0.467329	0.0556501	30	20	19
2018_03_14_13_01_11_652.jpg	3194	4740	0.334843	-0.0974676	254	255	255
2018_03_14_13_01_11_652.jpg	4589	313	-0.143779	-0.093893	59	34	55
2018_03_14_13_01_11_652.jpg	2007	2704	0.0133816	-0.0449769	249	244	248
2018_03_14_13_01_11_652.jpg	4859	4404	0.000124156	-0.0324169	247	243	242
2018_03_14_13_01_11_652.jpg	3190	14	0.123388	-0.0850475	231	229	230
2018_03_14_13_01_09_859.jpg	3927	3319	0.166021	0.123156	36	21	34
2018_03_14_13_01_09_859.jpg	4447	2815	0.0733513	0.00213543	163	150	169
2018_03_14_13_01_09_859.jpg	4784	3876	0.106957	0.0025771	215	213	220
2018_03_14_13_01_09_859.jpg	4783	3031	-0.106578	0.0125831	163	149	162
2018_03_14_13_01_09_859.jpg	2173	3191	0.134791	0.0198529	107	97	85
2018_03_14_13_01_09_859.jpg	3256	1407	0.0371097	0.00143376	164	146	160
2018_03_14_13_01_09_859.jpg	818	4581	-0.0454215	0.0223218	117	97	113
2018_03_14_13_01_09_859.jpg	340	2267	0.139718	0.0501435	35	12	32
2018_03_14_13_01_09_859.jpg	3853	424	0.0847542	-0.0408117	98	81	100
2018_03_14_13_01_09_859.jpg	813	2717	-0.034433	0.0230705	56	38	54
2018_03_14_13_01_09_859.jpg	918	2762	-0.272126	-0.0512986	39	27	41
2018_03_14_13_01_09_859.jpg	2859	1134	0.113245	0.0304873	73	61	63
2018_03_14_13_01_09_859.jpg	717	1947	-0.020499	0.0473626	73	48	67
2018_03_14_13_01_09_859.jpg	1791	2584	-0.0325527	0.0391947	120	94	112
2018_03_14_13_01_09_859.jpg	3331	2918	-0.0337504	0.00708953	41	26	45
2018_03_14_13_01_09_859.jpg	3335	1605	0.0160273	-0.0375765	68	54	73
2018_03_14_13_01_09_859.jpg	1394	2766	0.0886021	-0.0367338	157	141	152
2018_03_14_13_01_09_859.jpg	4737	3778	0.323672	-0.101268	72	53	64
2018_03_14_13_01_09_859.jpg	1707	1200	0.287783	0.17426	23	9	18
2018_03_14_13_01_09_859.jpg	2316	4842	-0.123085	-0.046871	68	40	65
2018_03_14_13_01_09_859.jpg	2311	903	0.133525	-0.0375133	109	89	110
2018_03_14_13_01_09_859.jpg	148	857	0.263824	0.104066	106	85	95
2018_03_14_13_01_09_859.jpg	294	4651	0.239308	0.0049462	110	83	76
2018_03_14_13_01_09_859.jpg	1129	3855	0.135176	-0.00879011	97	63	89
2018_03_14_13_01_09_859.jpg	1080	4712	0.0327655	-0.0381457	254	253	254
2018_03_14_13_01_09_859.jpg	599	3637	0.186422	-0.0721952	56	30	57
2018_03_14_13_01_09_859.jpg	1122	1403	0.0773617	-0.0693026	255	255	255
2018_03_14_13_01_09_859.jpg	4324	4744	0.101718	0.00120133	180	144	167
2018_03_14_13_01_09_859.jpg	1126	4297	-0.347498	-0.0229778	132	131	133
2018_03_14_13_01_09_859.jpg	192	1255	0.273765	0.134496	20	8	20
2018_03_14_13_01_09_859.jpg	4653	3837	0.076746	-0.0575339	239	234	240
2018_03_14_13_01_09_859.jpg	2822	3065	0.289264	-0.0344472	126	117	98
2018_03_14_13_01_09_859.jpg	2989	4436	0.342168	-0.0327083	31	16	27
2018_03_14_13_01_09_859.jpg	2546	2850	0.0613215	-0.0185715	76	57	85
2018_03_14_13_01_09_859.jpg	3026	3090	-0.0823292	0.0169507	151	132	136
2018_03_14_13_01_09_859.jpg	3024	1128	0.284754	0.0096778	106	87	83
2018_03_14_13_01_09_859.jpg	3022	3190	0.317127	0.0206408	80	55	60
2018_03_14_13_01_09_859.jpg	2385	149	0.282385	-0.0208836	69	49	61
2018_03_14_13_01_09_859.jpg	523	1881	-0.0868122	-0.00675693	76	61	78
2018_03_14_13_01_09_859.jpg	2267	1449	0.192712	0.105227	23	9	24
2018_03_14_13_01_09_859.jpg	5004	1759	0.199868	-0.0158809	151	122	117
2018_03_14_13_01_09_859.jpg	2448	4698	0.316933	-0.123616	102	54	76
2018_03_14_13_01_09_859.jpg	4195	3233	-0.267211	0.0467856	78	69	60
2018_03_14_13_01_09_859.jpg	2767	2176	0.388945	-0.0653712	31	18	28
2018_03_14_13_01_09_859.jpg	2765	4219	0.319407	0.0170729	68	47	46
